product_id,name,time,source,intended_usage,Product Collection,Code Name,Vertical Segment,Processor Number,Lithography,Recommended Customer Price,Total Cores,"# of Efficient-cores",Total Threads,Processor Base Frequency,Cache,Max # of UPI Links,"# of QPI Links",TDP,Marketing Status,Launch Date,Embedded Options Available,Use Conditions,Max Memory Size (dependent on memory type),Memory Types,Maximum Memory Speed,Max # of Memory Channels,ECC Memory Supported ‡,Scalability,PCI Express Revision,Microprocessor PCIe Revision,Chipset / PCH PCIe Revision,PCI Express Configurations ‡,Max # of PCI Express Lanes,"# of USB Ports",USB Configuration,USB Revision,Total # of SATA Ports,Integrated LAN,Integrated IDE,General Purpose IO,UART,Sockets Supported,Max CPU Configuration,Package Size,Intel® Volume Management Device (VMD),Intel® Resource Director Technology (Intel® RDT),Intel® Optane™ Memory Supported ‡,Intel® Thermal Velocity Boost,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Hyper-Threading Technology ‡,Intel® 64 ‡,Instruction Set,Instruction Set Extensions,Idle States,Enhanced Intel SpeedStep® Technology,Integrated Intel® QuickAssist Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® AES New Instructions,Secure Key,Intel® Trusted Execution Technology ‡,Execute Disable Bit ‡,Intel® Boot Guard,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Max Turbo Frequency,Intel® Turbo Boost Technology 2.0 Frequency‡,Max # of SATA 6.0 Gb/s Ports,TCASE,Minimum Operating Temperature,Intel® Turbo Boost Technology ‡,Secure Boot,Intel® OS Guard,Intel® VT-x with Extended Page Tables (EPT) ‡,Servicing Status,End of Servicing Updates Date,Functional Safety (FuSa) Documentation Available,Physical Address Extensions,TJUNCTION,Max Operating Temperature,Max Memory Bandwidth,Graphics Base Frequency,"# of Displays Supported ‡",Intel® Virtualization Technology for Itanium (VT-i),Bus Speed,Intel® Demand Based Switching,Intel® ME Firmware Version,Intel® HD Audio Technology,Datasheet,Intel® Quick Sync Video,GPU Name‡,Graphics Burst Frequency,Thermal Monitoring Technologies,Intel® Optane™ Persistent Memory Supported,PCI Support,Extended Temperature Options,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Gaussian & Neural Accelerator,Intel® Smart Sound Technology,Intel® Wake on Voice,Intel® High Definition Audio,Intel® Speed Shift Technology,Mode-based Execute Control (MBEC),AI Datatype Support on CPU,AI Software Frameworks Supported by CPU,Graphics Max Dynamic Frequency,Graphics Output,Execution Units,4K Support,Max Resolution (HDMI)‡,Max Resolution (DP)‡,DirectX* Support,OpenGL* Support,OpenCL* Support,Device ID,AI Datatype Support on GPU,Intel® Image Processing Unit,MIPI SoundWire*,Max Resolution (eDP - Integrated Flat Panel)‡,Integrated Wireless‡,Burst Frequency,Scenario Design Power (SDP),Max Refresh Rate,Baseband Functions,Additional Information,Graphics Video Max Memory,Intel® InTru™ 3D Technology,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Identity Protection Technology ‡,Intel® Rapid Storage Technology,Intel® Smart Connect Technology,Intel® Smart Response Technology,Anti-Theft Technology,Intel® Stable IT Platform Program (SIPP),RF Transceiver,RF Transceiver Functions,Protocol Stack,Intel® Smart Idle Technology,Expected Discontinuance,Intel® Flexible Display Interface (Intel® FDI),Macrovision* License Required,Intel® Quick Resume Technology,Intel® Quiet System Technology,Intel® AC97 Technology,Intel® Matrix Storage Technology,Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® I/O Acceleration Technology,Processing Die Size,"# of Processing Die Transistors",FSB Parity,VID Voltage Range,"# of Performance-cores",Performance-core Base Frequency,Total L2 Cache,Processor Base Power,Multi-Format Codec Engines,Direct Media Interface (DMI) Revision,Max # of DMI Lanes,Thermal Solution Specification,Intel® Thread Director,Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Control-Flow Enforcement Technology,Intel® Transactional Synchronization Extensions,Configurable TDP-down Base Frequency,Configurable TDP-down,Max Resolution (VGA)‡,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Description,4G WiMAX Wireless Technology,Performance-core Max Turbo Frequency,Minimum Assured Power,Maximum Assured Power,Intel® Thunderbolt™ 4,Intel® Adaptix™ Technology,Intel® Threat Detection Technology (TDT),Intel® QuickAssist Software Acceleration,Maximum Turbo Power,"# of AVX-512 FMA Units",Intel® Total Memory Encryption,Configurable TDP-up Base Frequency,Configurable TDP-up,Included Items,Overall Peak TOPS (Int8),Efficient-core Max Turbo Frequency,Efficient-core Base Frequency,CPU Lithography,GPU Peak TOPS (Int8),Xe-cores,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,NPU Name‡,NPU Peak TOPS (Int8),Sparsity Support,Windows Studio Effects Support,AI Software Frameworks Supported by NPU,Intel® Standard Manageability (ISM) ‡,"# of Low Power Efficient-cores",Low Power Efficient-core Max Turbo Frequency,Low Power Efficient-core Base Frequency,Product Tuning (Embedded Uses),Ray Tracing,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,AV1 Encode/Decode,VP9 Bitstream & Decoding,AI Software Frameworks Supported by GPU,Intel vPro® Security Eligibility‡,Intel® Active Management Technology (AMT) ‡,Intel® Remote Platform Erase (RPE) ‡,Intel® One-Click Recovery ‡,Intel® Total Memory Encryption - Multi Key,Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel vPro® Eligibility ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Thermal Velocity Boost Frequency,Intel® Hardware Shield Eligibility ‡,H.266 (VVC) Hardware Encode/Decode,Intel® Partner Security Engine ‡,Max Frequency,AI Datatype Support on NPU,Category,Ordering Part Number,Distributor Availability,Interfaces Supported,Intel® UPI Speed,Package Carrier,DTS Max,Intel® Data Streaming Accelerator (DSA),Intel® Trust Domain Extensions (Intel® TDX),Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Intel® Crypto Acceleration,Intel® Platform Firmware Resilience Support,Intel® On Demand Activation Model,Intel® Advanced Matrix Extensions (AMX),Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Select Technology - Base Frequency,High Priority Cores,High Priority Core Frequency,Low Priority Cores,Low Priority Core Frequency,Intel® Run Sure Technology,Intel® QuickAssist Technology (QAT),Intel® Dynamic Load Balancer (DLB),Intel® In-memory Analytics Accelerator (IAA),Intel® Virtual RAID on CPU (Intel® VROC) Available,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® vRAN Boost,Intel® Speed Select Technology - Performance Profile,Intel SpeedStep® Max Frequency,End of Interactive Support Date,Maximum High Bandwidth Memory (HBM)†,Integrated Intel® Omni-Path Architecture (Intel® OPA),Intel® Thermal Velocity Boost Temperature,Product Brief,Intel® Instruction Replay Technology,Supply Status,Supported FSBs,eDRAM,Minimum Assured Frequency,Maximum Assured Frequency,All Core Turbo Frequency,Intel® Adaptive Boost Technology,"# of Displays Supported‡",Warranty Period,Graphics Name‡,Graphics Max Dynamic Clock,Graphics Base Clock,Compute Units,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Output‡,Vulkan* Support,Bracket Height,Family,Series,Form Factor,"# of CPU Cores","# of Threads",Max. Boost Clock,Base Clock,L2 Cache,L3 Cache,Default TDP,L1 Cache,AMD Configurable TDP (cTDP),Processor Technology for CPU Cores,Unlocked for Overclocking,CPU Socket,Thermal Solution (PIB),Recommended Cooler,Thermal Solution (MPK),Max. Operating Temperature (Tjmax),*OS Support,PCI Express® Version,System Memory Type,Memory Channels,System Memory Specification,Graphics Model,Graphics Core Count,Graphics Frequency,AMD Ryzen™ AI,Product ID Boxed,Product ID Tray,Product ID MPK,Supported Technologies,All Core Boost Speed,1kU Pricing,Socket Count,Per Socket Mem BW,AMD Infinity Guard,Workload Affinity,GPU Architecture,Stream Processors,Matrix Cores,Peak Engine Clock,"Peak Eight-bit Precision (FP8) Performance (E5M2, E4M3)","Peak Eight-bit Precision (FP8) Performance with Structured Sparsity (E5M2, E4M3)",Peak Half Precision (FP16) Performance,Peak Half Precision (FP16) Performance with Structured Sparsity,Peak Single Precision (TF32 Matrix) Performance,Peak Single Precision (TF32) Performance with Structured Sparsity,Peak Single Precision Matrix (FP32) Performance,Peak Double Precision Matrix (FP64) Performance,Peak Single Precision (FP32) Performance,Peak Double Precision (FP64) Performance,Peak INT4 Performance,Peak INT8 Performance,Peak INT8 Performance with Structured Sparsity,Peak bfloat16,Peak bfloat16 with Strutured Sparsity,Transistor Count,AMD EPYC™ CPU Architecture,CPU Cores,CPU Peak Engine Clock,External Power Connectors,Thermal Design Power (TDP),Typical Board Power (TBP),Last Level Cache (LLC),Dedicated Memory Size,Dedicated Memory Type,Unified Memory Architecture,Infinity Cache,Memory Interface,Memory Clock,Peak Memory Bandwidth,Memory ECC Support,GPU Form Factor,Bus Type,Infinity Fabric™ Links,Peak Infinity Fabric™ Link Bandwidth,Cooling,Board Height,Board Length,Board Width,RAS Support,Page Retirement,Page Avoidance,SR-IOV,Coherency Enabled,DirectX®,OpenGL®,OpenMP®,OpenCL™,HIP,ROCm™ Open Ecosystem,Vulkan®,TensorFlow,PyTorch,ONYX-RT,JAX,Kokkos,RAJA,OS Support,Processor Type,OPN,CPU Type,Infrastructure,Last Time Buy,Recommended for new designs,CPU Base Freq.,CPU Max Freq.,Total L3 Cache,Junction Temp Range,Security Processor,GPU Brand,GPU Base,GPU Max,GPU CU,"# of Displays",Max Resolution (for single display),Display Interfaces,HW Video Encode / Decode,Memory Type,Memory Controller,Ethernet,USB,USB 3.2 Gen2,SATA,Low Speed Interfaces,PCIe® Lanes,Gen4,CORES,SUSTAINED FREQUENCY (GHz),USAGE POWER (W)
74746,Intel® Core™ i3-3245 Processor,2025-03-20 15:53:55,https://www.intel.com/content/www/us/en/products/sku/74746/intel-core-i33245-processor-3m-cache-3-40-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Desktop,i3-3245,22 nm,,2,,4,3.40 GHz,3 MB Intel® Smart Cache,,,55 W,Discontinued,Q2'13,No,,32 GB,DDR3 1333/1600,,2,No,,2.0,,,"up to 1x16, 2x8, 1x8 & 2x4",,,,,,,,,,FCLGA1155,1,37.5mm x 37.5mm,,,,,,Yes,Yes,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX",Yes,Yes,,,No,No,No,Yes,,Yes,No,,,,65.3°C,,No,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,,,25.6 GB/s,650 MHz,3,,5 GT/s,,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.05 GHz,,,,,,,,,0x152,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2011C,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74744,Intel® Core™ i3-3250 Processor,2025-03-20 15:53:55,https://www.intel.com/content/www/us/en/products/sku/74744/intel-core-i33250-processor-3m-cache-3-50-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Desktop,i3-3250,22 nm,,2,,4,3.50 GHz,3 MB Intel® Smart Cache,,,55 W,Discontinued,Q2'13,No,,32 GB,DDR3 1333/1600,,2,No,,2.0,,,"up to 1x16, 2x8, 1x8 & 2x4",,,,,,,,,,FCLGA1155,1,37.5mm x 37.5mm,,,,,,Yes,Yes,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX",Yes,Yes,,,No,No,No,Yes,,Yes,No,,,,65.3°C,,No,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,,,25.6 GB/s,650 MHz,3,,5 GT/s,,,,,Yes,Intel® HD Graphics 2500,,Yes,,,,,,,,,,,,,1.05 GHz,,,,,,,,,0x152,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2011C,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74745,Intel® Core™ i3-3250T Processor,2025-03-20 15:53:56,https://www.intel.com/content/www/us/en/products/sku/74745/intel-core-i33250t-processor-3m-cache-3-00-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Desktop,i3-3250T,22 nm,,2,,4,3.00 GHz,3 MB Intel® Smart Cache,,,35 W,Discontinued,Q2'13,No,,32 GB,DDR3 1333/1600,,2,No,,2.0,,,"up to 1x16, 2x8, 1x8 & 2x4",,,,,,,,,,FCLGA1155,1,37.5mm x 37.5mm,,,,,,Yes,Yes,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX",Yes,Yes,,,No,No,No,Yes,,Yes,No,,,,65.0°C,,No,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,,,25.6 GB/s,650 MHz,3,,5 GT/s,,,,,Yes,Intel® HD Graphics 2500,,Yes,,,,,,,,,,,,,1.05 GHz,,,,,,,,,0x152,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2011A,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72058,Intel® Core™ i3-3130M Processor,2025-03-20 15:53:56,https://www.intel.com/content/www/us/en/products/sku/72058/intel-core-i33130m-processor-3m-cache-2-60-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Mobile,i3-3130M,22 nm,,2,,4,2.60 GHz,3 MB Intel® Smart Cache,,,35 W,Discontinued,Q1'13,No,,32 GB,DDR3/L/-RS 1333/1600,,2,No,,2.0,,,"1x16, 2x8, 1x8 2x4",16,,,,,,,,,"FCBGA1023,FCPGA988",1,37.5mm x 37.5mm (rPGA988B); 31mm x 24mm (BGA1023),,,,,,Yes,Yes,64-bit,Intel® AVX,Yes,Yes,,,No,,No,Yes,,Yes,No,,,,,,No,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,90C (PGA); 105C (BGA),,25.6 GB/s,650 MHz,3,,5 GT/s,No,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.10 GHz,eDP/DP/HDMI/SDVO/CRT,,,,,,,,0x166,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71053,Intel® Core™ i3-3210 Processor,2025-03-20 15:53:56,https://www.intel.com/content/www/us/en/products/sku/71053/intel-core-i33210-processor-3m-cache-3-20-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Desktop,i3-3210,22 nm,,2,,4,3.20 GHz,3 MB Intel® Smart Cache,,,55 W,Discontinued,Q1'13,No,,32 GB,DDR3 1333/1600,,2,No,,2.0,,,"up to 1x16, 2x8, 1x8 & 2x4",,,,,,,,,,FCLGA1155,1,37.5mm x 37.5mm,,,,,,Yes,Yes,64-bit,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX",Yes,Yes,,,No,No,No,Yes,,Yes,No,,,,65.3°C,,No,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,,,25.6 GB/s,650 MHz,3,,5 GT/s,,,,,Yes,Intel® HD Graphics 2500,,Yes,,,,,,,,,,,,,1.05 GHz,,,,,,,,,0x152,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,2011C,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72057,Intel® Core™ i3-3227U Processor,2025-03-20 15:53:57,https://www.intel.com/content/www/us/en/products/sku/72057/intel-core-i33227u-processor-3m-cache-1-90-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Mobile,i3-3227U,22 nm,,2,,4,1.90 GHz,3 MB Intel® Smart Cache,,,17 W,Discontinued,Q1'13,No,,32 GB,DDR3/L/-RS 1333/1600,,2,No,,2.0,,,"1x16, 2x8, 1x8 2x4",16,,,,,,,,,FCBGA1023,1,31mm x 24mm (BGA1023),,,,,,Yes,Yes,64-bit,Intel® AVX,Yes,Yes,,,No,,No,Yes,,Yes,No,,,,,,No,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,105 C,,25.6 GB/s,350 MHz,3,,5 GT/s,No,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.10 GHz,eDP/DP/HDMI/SDVO/CRT,,,,,,,,0x166,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72056,Intel® Core™ i5-3230M Processor,2025-03-20 15:53:57,https://www.intel.com/content/www/us/en/products/sku/72056/intel-core-i53230m-processor-3m-cache-up-to-3-20-ghz-bga/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Mobile,i5-3230M,22 nm,,2,,4,2.60 GHz,3 MB Intel® Smart Cache,,,35 W,Discontinued,Q1'13,No,,32 GB,DDR3/L/-RS 1333/1600,,2,No,,3.0,,,"1x16, 2x8, 1x8 2x4",16,,,,,,,,,FCBGA1023,1,31mm x 24mm (BGA1023),,,,,,Yes,Yes,64-bit,Intel® AVX,Yes,Yes,,,Yes,Yes,No,Yes,,Yes,No,3.20 GHz,3.20 GHz,,,,2.0,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,105 C,,25.6 GB/s,650 MHz,3,,5 GT/s,No,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.10 GHz,eDP/DP/HDMI/SDVO/CRT,,,,,,,,0x166,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72055,Intel® Core™ i5-3337U Processor,2025-03-20 15:53:57,https://www.intel.com/content/www/us/en/products/sku/72055/intel-core-i53337u-processor-3m-cache-up-to-2-70-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Mobile,i5-3337U,22 nm,,2,,4,1.80 GHz,3 MB Intel® Smart Cache,,,17 W,Discontinued,Q1'13,No,,32 GB,DDR3/L/-RS 1333/1600,,2,No,,2.0,,,"1x16, 2x8, 1x8 2x4",16,,,,,,,,,FCBGA1023,1,31mm x 24mm (BGA1023),,,,,,Yes,Yes,64-bit,Intel® AVX,Yes,Yes,,,Yes,Yes,No,Yes,,Yes,Yes,2.70 GHz,2.70 GHz,,,,2.0,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,105 C,,25.6 GB/s,350 MHz,3,,5 GT/s,No,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.10 GHz,eDP/DP/HDMI/SDVO/CRT,,,,,,,,0x166,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71257,Intel® Core™ i5-3340M Processor,2025-03-20 15:53:58,https://www.intel.com/content/www/us/en/products/sku/71257/intel-core-i53340m-processor-3m-cache-up-to-3-40-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Mobile,i5-3340M,22 nm,,2,,4,2.70 GHz,3 MB Intel® Smart Cache,,,35 W,Discontinued,Q1'13,No,,32 GB,DDR3/L/-RS 1333/1600,,2,No,,3.0,,,"1x16, 2x8, 1x8 2x4",16,,,,,,,,,"FCBGA1023,FCPGA988",1,37.5 x 37.5mm (rPGA988B); 31.0 x 24.0mm (BGA1023),,,,,,Yes,Yes,64-bit,Intel® AVX,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.40 GHz,3.40 GHz,,,,2.0,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,105 C,,25.6 GB/s,650 MHz,3,,5 GT/s,No,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.25 GHz,eDP/DP/HDMI/SDVO/CRT,,,,,,,,0x166,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71256,Intel® Core™ i5-3380M Processor,2025-03-20 15:53:58,https://www.intel.com/content/www/us/en/products/sku/71256/intel-core-i53380m-processor-3m-cache-up-to-3-60-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Mobile,i5-3380M,22 nm,,2,,4,2.90 GHz,3 MB Intel® Smart Cache,,,35 W,Discontinued,Q1'13,No,,32 GB,DDR3/L/-RS 1333/1600,,2,No,,3.0,,,"1x16, 2x8, 1x8 2x4",16,,,,,,,,,"FCBGA1023,FCPGA988",1,37.5 x 37.5mm (rPGA988B); 31.0 x 24.0mm (BGA1023),,,,,,Yes,Yes,64-bit,Intel® AVX,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,3.60 GHz,3.60 GHz,,,,2.0,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,105 C,,25.6 GB/s,650 MHz,3,,5 GT/s,No,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.25 GHz,eDP/DP/HDMI/SDVO/CRT,,,,,,,,0x166,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71259,Intel® Core™ i5-3437U Processor,2025-03-20 15:53:58,https://www.intel.com/content/www/us/en/products/sku/71259/intel-core-i53437u-processor-3m-cache-up-to-2-90-ghz/specifications.html,local,Legacy Intel® Core™ Processors,Products formerly Ivy Bridge,Mobile,i5-3437U,22 nm,,2,,4,1.90 GHz,3 MB Intel® Smart Cache,,,17 W,Discontinued,Q1'13,No,,32 GB,DDR3/L/-RS 1333/1600,,2,No,,2.0,,,"1x16, 2x8, 1x8 2x4",16,,,,,,,,,FCBGA1023,1,31.0 x 24.0mm (BGA1023),,,,,,Yes,Yes,64-bit,Intel® AVX,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,Yes,2.90 GHz,2.90 GHz,,,,2.0,,,Yes,End of Servicing Lifetime,"Tuesday, December 31, 2019",,,105 C,,25.6 GB/s,650 MHz,3,,5 GT/s,No,,,,Yes,Intel® HD Graphics 4000,,Yes,,,,,,,,,,,,,1.20 GHz,eDP/DP/HDMI/SDVO/CRT,,,,,,,,0x166,,,,,,,,,,,,Yes,Yes,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intel vPro® Platform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
